wavelength,counts
860.68,739.69
861.06,738.08
861.44,736.89
861.83,736.28
862.21,736.37
862.60,737.26
862.98,738.95
863.37,741.40
863.75,744.49
864.13,748.04
864.52,751.85
864.90,755.68
865.29,759.31
865.67,762.57
866.05,765.31
866.44,767.45
866.82,768.96
867.20,769.87
867.59,770.25
867.97,770.22
868.35,769.87
868.74,769.34
869.12,768.73
869.50,768.11
869.89,767.56
870.27,767.09
870.65,766.72
871.04,766.40
871.42,766.10
871.80,765.75
872.19,765.29
872.57,764.66
872.95,763.80
873.33,762.71
873.72,761.38
874.10,759.83
874.48,758.14
874.86,756.38
875.25,754.65
875.63,753.06
876.01,751.70
876.39,750.68
876.77,750.07
877.16,749.92
877.54,750.24
877.92,751.01
878.30,752.17
878.68,753.63
879.07,755.29
879.45,757.00
879.83,758.66
880.21,760.14
880.59,761.35
880.97,762.21
881.36,762.68
881.74,762.75
882.12,762.43
882.50,761.77
882.88,760.83
883.26,759.70
883.64,758.47
884.02,757.25
884.41,756.15
884.79,755.27
885.17,754.69
885.55,754.49
885.93,754.70
886.31,755.34
