wavelength,counts
798.84,19947.86
799.23,19902.59
799.63,19843.02
800.02,19768.53
800.41,19678.96
800.81,19574.58
801.20,19456.07
801.59,19324.57
801.99,19181.62
802.38,19029.14
802.77,18869.36
803.16,18704.80
803.56,18538.17
803.95,18372.27
804.34,18209.96
804.73,18054.00
805.13,17907.06
805.52,17771.57
805.91,17649.73
806.30,17543.37
806.69,17453.98
807.09,17382.65
807.48,17330.00
807.87,17296.21
808.26,17280.99
808.66,17283.59
809.05,17302.80
809.44,17337.01
809.83,17384.24
810.22,17442.17
810.61,17508.25
811.01,17579.74
811.40,17653.77
811.79,17727.47
812.18,17798.00
812.57,17862.69
812.96,17919.02
813.35,17964.76
813.75,17997.98
814.14,18017.08
814.53,18020.80
814.92,18008.22
815.31,17978.74
815.70,17932.06
816.09,17868.15
816.48,17787.23
816.87,17689.77
817.26,17576.45
817.65,17448.20
818.04,17306.19
818.44,17151.86
818.83,16986.91
819.22,16813.30
819.61,16633.30
820.00,16449.40
820.39,16264.34
820.78,16081.03
821.17,15902.47
821.56,15731.70
821.95,15571.67
822.34,15425.13
822.73,15294.56
823.12,15182.00
823.51,15089.02
823.90,15016.60
824.29,14965.11
824.68,14934.32
825.07,14923.39
825.46,14930.94
825.85,14955.13
826.24,14993.76
826.62,15044.40
827.01,15104.42
827.40,15171.17
827.79,15241.98
828.18,15314.27
828.57,15385.55
828.96,15453.50
829.35,15515.96
829.74,15570.98
830.13,15616.82
830.52,15651.98
830.90,15675.21
831.29,15685.57
831.68,15682.37
832.07,15665.22
832.46,15634.01
832.85,15588.86
833.24,15530.10
833.62,15458.26
834.01,15374.01
834.40,15278.16
834.79,15171.62
835.18,15055.43
835.57,14930.73
835.95,14798.79
836.34,14661.03
836.73,14518.98
837.12,14374.34
837.51,14228.91
837.89,14084.61
838.28,13943.37
838.67,13807.12
839.06,13677.75
839.44,13557.00
839.83,13446.41
840.22,13347.33
840.61,13260.79
840.99,13187.54
841.38,13127.98
841.77,13082.20
842.16,13049.95
842.54,13030.66
842.93,13023.47
843.32,13027.29
843.70,13040.78
844.09,13062.44
844.48,13090.66
844.86,13123.74
845.25,13159.93
845.64,13197.52
846.02,13234.83
846.41,13270.29
846.80,13302.43
847.18,13329.94
847.57,13351.67
847.96,13366.68
848.34,13374.19
848.73,13373.62
849.12,13364.57
849.50,13346.82
849.89,13320.30
850.27,13285.10
850.66,13241.45
851.05,13189.73
851.43,13130.44
851.82,13064.20
852.20,12991.77
852.59,12913.99
852.97,12831.79
853.36,12746.15
853.75,12658.10
854.13,12568.67
854.52,12478.84
854.90,12389.57
855.29,12301.72
855.67,12216.05
856.06,12133.23
856.44,12053.79
856.83,11978.13
857.21,11906.54
857.60,11839.20
857.98,11776.18
858.37,11717.47
858.75,11663.00
859.14,11612.66
859.52,11566.29
859.91,11523.73
860.29,11484.78
860.68,11449.26
